FloorArea,BedRooms,Price,Location
2104,3,399900,Pune 
1600,3,329900,Mumbai
2400,3,369000,Nagpur
1416,2,232000,Nashik
3000,4,539900,Nashik
1985,4,299900,Nashik
1534,3,314900,Nashik
1427,3,198999,Mumbai
1380,3,212000,Mumbai
1494,3,242500,Pune 
1940,4,239999,Pune 
2000,3,347000,Pune 
1890,3,329999,Pune 
4478,5,699900,Nashik
1268,3,259900,Nagpur
2300,4,449900,Pune 
1320,2,299900,Mumbai 
1236,3,199900,Pune 
2609,4,499998,Mumbai
3031,4,599000,Nagpur
1767,3,252900,Nagpur
1888,2,255000,Nagpur
1604,3,242900,Nagpur
1962,4,259900,Nagpur
3890,3,573900,Nagpur
1100,3,249900,Nagpur
1458,3,464500,Nagpur
2526,3,469000,Nagpur
2200,3,475000,Nagpur
2637,3,299900,Nagpur
1839,2,349900,Nagpur
1000,1,169900,Nagpur
2040,4,314900,Mumbai
3137,3,579900,Mumbai
1811,4,285900,Mumbai
1437,3,249900,Mumbai
1239,3,229900,Mumbai
2132,4,345000,Mumbai
4215,4,549000,Mumbai
2162,4,287000,Mumbai
1664,2,368500,Mumbai
2238,3,329900,Pune 
2567,4,314000,Pune 
1200,3,299000,Pune 
852,2,179900,Pune 
1852,4,299900,Pune 
1203,3,239500,Nashik
